sa2_code,sa2_name,stop_density
209021525,Reservoir - South East,23.4541
209021525,Reservoir - South East,23.4541
209021525,Reservoir - South East,23.4541
209021525,Reservoir - South East,23.4541
209021525,Reservoir - South East,23.4541
209021525,Reservoir - South East,23.4541
209021525,Reservoir - South East,23.4541
209021525,Reservoir - South East,23.4541
209021525,Reservoir - South East,23.4541
209021525,Reservoir - South East,23.4541
209021525,Reservoir - South East,23.4541
209021525,Reservoir - South East,23.4541
209021525,Reservoir - South East,23.4541
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
208021179,Elsternwick,23.4133
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
213031348,Footscray,23.1510
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206041506,North Melbourne,23.0904
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206031502,Essendon - East,22.5068
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206051514,St Kilda - West,21.9991
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206011497,Coburg - East,21.6195
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206061516,South Yarra - South,20.7745
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
206011106,Brunswick East,20.7565
